0.02618 0.929722
0.026181 0.934214
0.0261819 0.935535
0.0261829 0.937384
0.0261831 0.938441
0.0261841 0.940026
0.0261848 0.940819
0.026185 0.942668
0.026186 0.943989
0.0261862 0.944253
0.0261869 0.945838
0.0261879 0.947159
0.0261881 0.947952
0.0261889 0.948216
0.0261891 0.948745
0.02619 0.950858
0.026191 0.952179
0.0261912 0.952443
0.0261919 0.9535
0.0261929 0.954557
0.0261931 0.954821
0.0261939 0.955614
0.0261941 0.956406
0.0261948 0.956671
0.026195 0.95852
0.026196 0.959841
0.026197 0.960634
0.0261979 0.961955
0.0261981 0.962483
0.0261989 0.962747
0.0261991 0.963011
0.0261998 0.963276
0.0262001 0.964332
0.026201 0.965389
0.026202 0.966446
0.0262029 0.967239
0.0262032 0.96856
0.0262039 0.969881
0.0262041 0.970409
0.0262048 0.970673
0.0262051 0.971994
0.0262058 0.972258
0.026206 0.973315
0.0262079 0.973844
0.0262082 0.974372
0.0262089 0.974636
0.0262101 0.975957
0.026211 0.976221
0.026212 0.977278
0.0262129 0.977542
0.0262132 0.978071
0.0262139 0.978863
0.0262141 0.979128
0.0262148 0.97992
0.0262151 0.980449
0.026217 0.980713
0.0262179 0.981241
0.0262191 0.981505
0.0262198 0.982034
0.026221 0.982298
0.026222 0.982826
0.0262249 0.983091
0.0262251 0.983619
0.0262258 0.983883
0.026226 0.984412
0.026227 0.985468
0.0262289 0.985997
0.0262311 0.986261
0.026232 0.987318
0.026233 0.987582
0.0262332 0.987846
0.0262339 0.98811
0.0262361 0.988375
0.026237 0.988639
0.026238 0.988903
0.0262382 0.989167
0.0262408 0.989431
0.0262411 0.989696
0.026242 0.98996
0.026248 0.990224
0.0262489 0.990488
0.0262492 0.990752
0.026257 0.991017
0.0262599 0.991281
0.026263 0.991545
0.0262649 0.992073
0.026278 0.992338
0.0262792 0.992602
0.026289 0.992866
0.026294 0.99313
0.026314 0.993394
0.0263221 0.993659
0.026341 0.993923
0.0263751 0.994187
0.0263829 0.994451
0.0263841 0.994715
0.026427 0.99498
0.026469 0.995244
0.0264831 0.995508
0.0265169 0.995772
0.0265231 0.996036
0.0265729 0.996301
0.0266151 0.996565
0.0267692 0.996829
0.0267799 0.997093
0.0270069 0.997357
0.0270529 0.997622
0.0276031 0.997886
0.027648 0.99815
0.0277061 0.998414
0.028085 0.998678
0.0311482 0.998943
0.0315349 0.999207
0.042649 0.999471
0.0426619 0.999735
0.042716 0.999999
